,Timestamp,Your initials,Lab,Short Project Name (max 10 char),Minimum Time Scale,Maximum Time Scale,Minimum Spatial Scale,Maximum Spatial Scale,What concept does your research address?,What question are you trying to answer with your research?,Color
0,,,,,,,,,,,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,,,,,,,,,,,
5,,,,,,,,,,,
6,2/7/2025 9:34:30,P03,Lab D,Patchy,1.00E+02: ~2 minutes,1.00E+09: ~31 years,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E+18: cubic Mm (~oceanic volume),,,
7,2/7/2025 9:35:11,P14,Lab D,Bact<->POM,1.00E+01: 10s of seconds,1.00E+08: ~3 years,1.00E-15: 10 cubic µm (typical yeast cell volume),1.00E+03: deka (da),Bacteria impacts on particle breakdown,How do bacterial degraders influence particle export,
8,2/7/2025 9:35:18,P01,Lab F,V burst ,1.00E+02: ~2 minutes,1.00E+06: ~12 days,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E-6: 1 cubic cm (1 milliliter),,,
9,2/7/2025 9:35:39,P21,Lab F,Phage,1.00E+01: 10s of seconds,1.00E+03: ~3 hours,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E-3: 1 cubic dm (1 liter),Bacteriophage dynamics,how phage infection alters microbial communities,
10,2/7/2025 9:36:21,P15,Lab A,DaMP,1.00E+0: one second,1.00E+07: ~3 months,1.00E-21: 100 cubic nm (large virus volume),1.00E-15: 10 cubic µm (typical yeast cell volume),Microbial Interactions in Phytoplankton,What Planctomycetes are doing with Diatoms.,
11,2/7/2025 9:36:35,P16,Lab D,CarboPAM,1.00E+02: ~2 minutes,1.00E+07: ~3 months,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E+18: cubic Mm (~oceanic volume),Rates of carbohydrate degradation,Which carbohydrates make it to the deep ocean?,
12,2/7/2025 9:36:36,P10,Lab C,OAS X-Feed,1.00E+0: one second,1.00E+02: ~2 minutes,1.00E-21: 100 cubic nm (large virus volume),1.00E-6: 1 cubic cm (1 milliliter),Metabolic Dynamics,How does bacterial metabolism respond to and manage organic acid stress?,
13,2/7/2025 9:36:53,P07,Lab C,GEM-Phys,1.00E+02: ~2 minutes,1.00E+06: ~12 days,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E-6: 1 cubic cm (1 milliliter),Cell physiology/bioinformatics/modeling,Cell adaptation to conditions/environments,
14,2/7/2025 9:36:59,P22,Lab F,GlowPhage ,1.00E-01: deci (d),1.00E+06: ~12 days,1.00E-27: 1 cubic nm (small virus volume),1.00E-3: 1 cubic dm (1 liter),Identity and # of newly produced ocean viruses ,Dynamics of active phages and their hosts in ocean,
15,2/7/2025 9:37:28,P06,Lab E,PBRs:),1.00E+0: one second,1.00E+07: ~3 months,1.00E-30: cubic angstrom (CO2 is ~60),1.00E+12: 10s of cubic km (~volume of Mount Everest),Phycosphere interactions under nut lim,,
16,2/7/2025 9:37:37,P11,Lab D,LOOB,1.00E+0: one second,1.00E+06: ~12 days,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E0: one cubic meter (1000 liters),How bacteria prepare themselves for change in the environment,What are effective bet-hedging strategies in a continuously perturbed environment.,
17,2/7/2025 9:37:46,P17,Lab A,AEGEAN,1.00E+10: ~ 310 years,1.00E+15: ~31 million years,1.00E+09: cubic km,1.00E+15: 100s of cubic km,Gene family evolution,how gene family evolution accompanies niche separation and invasion,
18,2/7/2025 9:38:00,P19,Lab C,Starvation,1.00E+02: ~2 minutes,1.00E+06: ~12 days,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E-6: 1 cubic cm (1 milliliter),The correlation between physiological factors (size gene expression) and viability and life time. ,Cells that degrade more biomass are more metabolically active. They can either have higher or lower viability.  ,
19,2/7/2025 9:38:12,P13,Lab C,Proteolyt,1.00E+02: ~2 minutes,1.00E+06: ~12 days,1.00E-15: 10 cubic µm (typical yeast cell volume),1.00E-3: 1 cubic dm (1 liter),Use of proteins as nutrient,Why not do many species can grow on proteins ,
20,2/7/2025 9:38:23,P04,Lab F,spat_metab,1.00E-06: micro (µ),1.00E+07: ~3 months,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E0: one cubic meter (1000 liters),Microbial degradation of marine particles,How does spatial context of particle-attached cells influence their metabolic activities?,
21,2/7/2025 9:38:43,P02,Lab B,EcoMicroF,1.00E+0: one second,1.00E+06: ~12 days,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E-6: 1 cubic cm (1 milliliter),Spatiotemporal scales of community growth on chitin,How does spatial heterogeneity change with flow?,
22,2/7/2025 9:39:31,P10,Lab C,OAS X-Feed,1.00E+03: ~3 hours,1.00E+07: ~3 months,1.00E-12: 100 cubic µm (pollen grain),1.00E-3: 1 cubic dm (1 liter),Community Stability,How does OAS promote cooperative dynamics in microbial communities and how do these dynamics influence community assemblage and stability?,
23,2/7/2025 9:39:43,P06,Lab E,PhytoMut,1.00E+0: one second,1.00E+15: ~31 million years,1.00E-30: cubic angstrom (CO2 is ~60),1.00E+18: cubic Mm (~oceanic volume),Phyto biogeography and interactions w/bacteria,,
24,2/7/2025 9:39:52,P05,Lab C,statPhase,1.00E+0: one second,1.00E+06: ~12 days,1.00E-24: 10 cubic nm (typcial virus volume),1.00E-18: 1 cubic µm (typical bacterial cell volume),Protein degradation and synthesis ,,
25,2/7/2025 9:41:03,P20,Lab A,Planctos,1.00E+01: 10s of seconds,1.00E+09: ~31 years,1.00E-27: 1 cubic nm (small virus volume),1.00E+12: 10s of cubic km (~volume of Mount Everest),Bacterial interactions with phytoplankton,How do plancto interact with diatoms in the Southern California Current System,
26,2/7/2025 9:41:14,P06,Lab E,MSPCIE,1.00E+02: ~2 minutes,1.00E+03: ~3 hours,1.00E-9: 1 cubic mm (1 microliter),1.00E-3: 1 cubic dm (1 liter),Phyto chemotaxis,,
27,2/7/2025 9:42:48,P17,Lab A,NCOG,1.00E+03: ~3 hours,1.00E+06: ~12 days,1.00E+06: hecto (h),1.00E+09: cubic km,phytoplankton physiology,nutrient deprivation in situ,
28,2/7/2025 9:43:15,P22,Lab F,Virus-agg,1.00E+0: one second,1.00E+07: ~3 months,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E+18: cubic Mm (~oceanic volume),Viral Enhanced aggregation and sinking of particles,Do phages impacting heterotrophs influence particle aggregation ,
29,2/7/2025 9:44:20,P09,Lab C,Physiology,1.00E+03: ~3 hours,1.00E+06: ~12 days,1.00E-9: 1 cubic mm (1 microliter),1.00E-3: 1 cubic dm (1 liter),Rational design,How bacteria attain its physiological goal? Even what is the goal?,
30,2/7/2025 9:56:48,P08,Lab D,Tricho,1.00E+0: one second,1.00E+07: ~3 months,1.00E-18: 1 cubic µm (typical bacterial cell volume),1.00E0: one cubic meter (1000 liters),Microbial nutrient exchange,,
31,2/7/2025 10:10:42,P23,Lab C,Physiology,1.00E+03: ~3 hours,1.00E+06: ~12 days,1.00E-9: 1 cubic mm (1 microliter),1.00E-3: 1 cubic dm (1 liter),Rational design,How bacteria attain its goal? Even what is the goal?,
